user_id,activity,ad_keywords,category
645,0,doll,toys_games
883,0,biography,books
182,1,cushion,home_decor
404,0,shoes,clothing
786,0,puzzle,toys_games
60,1,scarf,clothing
915,1,wireless speaker,tech_gadgets
645,0,clock,home_decor
443,0,wireless speaker,tech_gadgets
399,0,socks,clothing
554,1,skincare,health_beauty
858,1,VR headset,tech_gadgets
890,0,fishing rod,sports_outdoors
875,0,vase,home_decor
845,1,safari,travel
143,1,makeup,health_beauty
129,0,t-shirt,clothing
344,1,tent,sports_outdoors
28,0,doll,toys_games
568,0,clock,home_decor
554,1,kayak,sports_outdoors
984,0,spices,food
890,1,building blocks,toys_games
448,0,tea,food
79,1,skateboard,sports_outdoors
135,0,children's book,books
184,0,self-help,books
556,1,juice,food
722,1,tablet,electronics
582,1,fishing rod,sports_outdoors
848,1,safari,travel
836,0,drone,tech_gadgets
118,0,printer,tech_gadgets
958,0,painting,home_decor
143,1,olive oil,food
560,0,yoga mat,health_beauty
435,1,vitamins,health_beauty
904,0,travel insurance,travel
94,0,yoga mat,health_beauty
702,0,vase,home_decor
234,0,hotel,travel
817,1,wearable,electronics
990,1,cruise,travel
215,1,snacks,food
612,0,tea,food
493,0,gaming console,electronics
91,1,poetry,books
649,1,yoga mat,health_beauty
867,0,wine,food
238,0,GPS tracker,tech_gadgets
398,1,jeans,clothing
786,0,clock,home_decor
335,1,gaming console,electronics
440,0,painting,home_decor
565,0,hair dryer,health_beauty
272,1,t-shirt,clothing
678,1,cookbook,books
796,0,history,books
499,0,doll,toys_games
141,0,wearable,electronics
849,0,dress,clothing
79,1,hair dryer,health_beauty
22,1,makeup,health_beauty
98,0,vitamins,health_beauty
277,0,skincare,health_beauty
762,0,wearable,electronics
796,0,wearable,electronics
271,0,children's book,books
335,0,cushion,home_decor
143,0,camera,electronics
491,0,laptop,electronics
605,0,novel,books
430,1,tablet,electronics
605,0,razor,health_beauty
904,1,travel insurance,travel
502,1,perfume,health_beauty
852,0,socks,clothing
111,0,puzzle,toys_games
714,0,backpack,sports_outdoors
58,1,smartwatch,tech_gadgets
810,0,coffee,food
271,0,doll,toys_games
191,1,puzzle,toys_games
867,0,smartwatch,tech_gadgets
814,0,headphones,electronics
94,0,fiction,books
48,1,printer,tech_gadgets
98,1,gaming console,electronics
182,1,gaming console,electronics
833,1,binoculars,sports_outdoors
867,1,vase,home_decor
290,0,jacket,clothing
483,0,plush toy,toys_games
565,1,power bank,tech_gadgets
566,1,self-help,books
722,1,action figure,toys_games
810,0,charger,electronics
79,1,novel,books
31,1,yoga mat,health_beauty
443,1,action figure,toys_games
22,1,smartwatch,tech_gadgets
560,1,smartwatch,tech_gadgets
948,1,travel insurance,travel
129,0,GPS tracker,tech_gadgets
899,1,card game,toys_games
786,1,clock,home_decor
786,1,cushion,home_decor
931,1,tour,travel
665,0,card game,toys_games
904,1,remote control car,toys_games
984,0,kayak,sports_outdoors
141,0,coffee,food
238,1,camera,electronics
814,1,backpack,sports_outdoors
227,1,biography,books
527,0,smartphone,electronics
48,1,charger,electronics
990,0,flight,travel
919,0,self-help,books
609,1,hair dryer,health_beauty
713,0,scarf,clothing
986,1,smartwatch,tech_gadgets
238,0,mirror,home_decor
441,1,wireless speaker,tech_gadgets
858,1,novel,books
746,0,fishing rod,sports_outdoors
79,0,biography,books
872,1,makeup,health_beauty
5,1,coffee,food
667,0,dress,clothing
164,0,poetry,books
129,0,mirror,home_decor
869,1,gaming console,electronics
722,1,tea,food
182,1,poetry,books
382,0,perfume,health_beauty
272,1,kayak,sports_outdoors
243,1,rental car,travel
829,1,spices,food
883,0,history,books
243,1,tent,sports_outdoors
310,0,backpack,sports_outdoors
378,1,jeans,clothing
492,0,rental car,travel
83,0,rug,home_decor
344,1,perfume,health_beauty
143,1,snacks,food
143,1,smartwatch,tech_gadgets
602,1,tent,sports_outdoors
492,1,shoes,clothing
875,0,tour,travel
466,1,jacket,clothing
554,1,wine,food
761,0,socks,clothing
875,1,puzzle,toys_games
904,0,perfume,health_beauty
990,0,t-shirt,clothing
554,1,doll,toys_games
817,1,fishing rod,sports_outdoors
118,0,spices,food
774,0,perfume,health_beauty
422,0,perfume,health_beauty
910,0,history,books
247,1,spices,food
91,0,cruise,travel
589,0,novel,books
989,0,hiking shoes,sports_outdoors
79,1,skincare,health_beauty
378,0,binoculars,sports_outdoors
386,1,biography,books
344,1,charger,electronics
191,1,perfume,health_beauty
111,0,shoes,clothing
285,0,tea,food
143,1,clock,home_decor
118,0,socks,clothing
645,0,puzzle,toys_games
869,1,card game,toys_games
785,0,snacks,food
111,1,perfume,health_beauty
487,0,razor,health_beauty
554,1,smartwatch,tech_gadgets
167,1,tablet,electronics
309,0,vase,home_decor
786,1,children's book,books
491,0,perfume,health_beauty
651,0,safari,travel
293,0,skateboard,sports_outdoors
451,0,wearable,electronics
60,1,wearable,electronics
441,1,plush toy,toys_games
52,1,backpacker hostel,travel
135,1,headphones,electronics
182,0,doll,toys_games
665,1,hotel,travel
722,1,skincare,health_beauty
480,0,wearable,electronics
363,1,kayak,sports_outdoors
831,0,smartwatch,tech_gadgets
335,1,wireless speaker,tech_gadgets
659,1,smartphone,electronics
516,1,kayak,sports_outdoors
267,1,laptop,electronics
775,0,rental car,travel
910,1,fiction,books
794,0,shoes,clothing
829,0,biography,books
554,1,makeup,health_beauty
568,1,cruise,travel
990,1,biography,books
918,0,clock,home_decor
101,0,puzzle,toys_games
949,1,card game,toys_games
230,1,hair dryer,health_beauty
242,0,jacket,clothing
202,0,coffee,food
378,1,remote control car,toys_games
393,1,smartwatch,tech_gadgets
5,0,cookbook,books
454,0,drone,tech_gadgets
324,1,headphones,electronics
271,0,biography,books
430,0,doll,toys_games
999,1,juice,food
317,1,snacks,food
388,0,backpack,sports_outdoors
360,0,charger,electronics
554,1,olive oil,food
988,1,hotel,travel
388,0,smartphone,electronics
139,0,fiction,books
924,0,dress,clothing
975,0,wine,food
118,0,jeans,clothing
702,1,makeup,health_beauty
760,0,olive oil,food
745,1,remote control car,toys_games
338,0,board game,toys_games
378,0,rental car,travel
162,0,GPS tracker,tech_gadgets
480,1,building blocks,toys_games
472,0,fiction,books
411,1,novel,books
554,0,socks,clothing
810,0,charger,electronics
560,0,snacks,food
537,0,building blocks,toys_games
216,0,self-help,books
902,0,puzzle,toys_games
501,0,coffee,food
910,0,safari,travel
231,1,plush toy,toys_games
837,0,t-shirt,clothing
18,1,tablet,electronics
984,0,cruise,travel
984,1,perfume,health_beauty
875,1,clock,home_decor
722,1,razor,health_beauty
256,0,backpacker hostel,travel
271,1,flight,travel
990,0,tablet,electronics
22,0,laptop,electronics
566,0,cookbook,books
386,1,perfume,health_beauty
202,0,sweater,clothing
650,0,rug,home_decor
21,0,hotel,travel
143,0,tablet,electronics
880,1,coffee,food
899,0,tour,travel
182,0,perfume,health_beauty
837,0,mirror,home_decor
182,0,clock,home_decor
872,0,painting,home_decor
268,0,dress,clothing
597,0,furniture,home_decor
579,0,vitamins,health_beauty
129,1,cruise,travel
154,0,dress,clothing
399,0,bike,sports_outdoors
238,1,skincare,health_beauty
435,1,spices,food
837,1,GPS tracker,tech_gadgets
135,0,gaming console,electronics
28,0,dress,clothing
466,1,yoga mat,health_beauty
772,1,coffee,food
875,1,history,books
8,1,puzzle,toys_games
880,0,puzzle,toys_games
709,0,spices,food
398,1,sweater,clothing
886,0,robot vacuum,tech_gadgets
786,0,poetry,books
481,1,safari,travel
243,0,razor,health_beauty
79,1,cushion,home_decor
366,0,smartwatch,tech_gadgets
869,0,tour,travel
628,1,binoculars,sports_outdoors
233,0,binoculars,sports_outdoors
314,0,puzzle,toys_games
519,1,safari,travel
243,1,cushion,home_decor
924,0,cushion,home_decor
393,1,cruise,travel
91,1,plush toy,toys_games
336,1,cushion,home_decor
645,0,robot vacuum,tech_gadgets
554,1,flight,travel
441,0,fiction,books
567,1,cushion,home_decor
83,0,tablet,electronics
58,1,socks,clothing
812,0,GPS tracker,tech_gadgets
182,1,coffee,food
216,1,skincare,health_beauty
111,1,printer,tech_gadgets
616,0,printer,tech_gadgets
101,0,perfume,health_beauty
931,0,drone,tech_gadgets
872,0,doll,toys_games
362,1,wearable,electronics
94,1,mirror,home_decor
91,0,fiction,books
451,0,socks,clothing
79,1,sweater,clothing
711,0,flight,travel
516,0,chocolate,food
667,1,fiction,books
243,1,painting,home_decor
268,0,spices,food
948,0,biography,books
826,1,socks,clothing
659,1,skincare,health_beauty
735,0,toothbrush,health_beauty
435,0,scarf,clothing
143,0,cushion,home_decor
247,1,tablet,electronics
510,1,cookbook,books
216,0,wearable,electronics
79,1,hotel,travel
904,1,biography,books
106,1,makeup,health_beauty
31,0,skateboard,sports_outdoors
8,1,shoes,clothing
388,0,fiction,books
412,1,safari,travel
705,0,painting,home_decor
722,0,backpacker hostel,travel
948,1,jeans,clothing
326,1,smartphone,electronics
709,1,building blocks,toys_games
22,1,clock,home_decor
269,1,smartphone,electronics
440,0,jeans,clothing
875,1,backpacker hostel,travel
284,1,camera,electronics
121,1,card game,toys_games
271,0,skateboard,sports_outdoors
600,1,GPS tracker,tech_gadgets
760,0,toothbrush,health_beauty
785,1,smartwatch,tech_gadgets
291,1,tent,sports_outdoors
848,0,headphones,electronics
202,1,hiking shoes,sports_outdoors
867,1,history,books
772,0,wearable,electronics
23,0,flight,travel
867,1,binoculars,sports_outdoors
990,1,coffee,food
74,1,doll,toys_games
805,1,wireless speaker,tech_gadgets
914,0,wine,food
775,0,travel insurance,travel
94,0,board game,toys_games
272,0,jeans,clothing
182,1,jacket,clothing
817,0,furniture,home_decor
79,0,toothbrush,health_beauty
285,1,dress,clothing
261,1,camera,electronics
872,0,tablet,electronics
317,0,skincare,health_beauty
243,1,action figure,toys_games
612,0,kayak,sports_outdoors
182,1,wireless speaker,tech_gadgets
802,0,toothbrush,health_beauty
878,1,children's book,books
992,1,clock,home_decor
167,1,lamp,home_decor
252,1,tour,travel
378,0,toothbrush,health_beauty
487,1,rental car,travel
469,0,tour,travel
716,1,gaming console,electronics
649,0,cruise,travel
293,0,coffee,food
910,1,hair dryer,health_beauty
650,1,skateboard,sports_outdoors
456,0,backpacker hostel,travel
757,1,tea,food
118,0,backpacker hostel,travel
216,0,hair dryer,health_beauty
252,1,hotel,travel
290,0,laptop,electronics
60,0,clock,home_decor
714,0,yoga mat,health_beauty
143,0,wireless speaker,tech_gadgets
16,1,board game,toys_games
757,0,tea,food
203,1,yoga mat,health_beauty
243,1,gaming console,electronics
91,1,puzzle,toys_games
325,1,hair dryer,health_beauty
111,1,backpack,sports_outdoors
8,1,dress,clothing
59,1,backpack,sports_outdoors
906,0,clock,home_decor
481,1,printer,tech_gadgets
714,0,action figure,toys_games
164,0,backpacker hostel,travel
243,0,history,books
10,0,binoculars,sports_outdoors
650,0,smartwatch,tech_gadgets
803,1,GPS tracker,tech_gadgets
69,1,flight,travel
170,1,board game,toys_games
778,0,fishing rod,sports_outdoors
58,1,hiking shoes,sports_outdoors
858,0,printer,tech_gadgets
79,1,gaming console,electronics
79,0,kayak,sports_outdoors
746,1,backpack,sports_outdoors
810,0,self-help,books
481,0,yoga mat,health_beauty
808,1,painting,home_decor
493,1,headphones,electronics
243,0,wearable,electronics
685,0,tablet,electronics
924,0,gaming console,electronics
67,0,makeup,health_beauty
891,1,wireless speaker,tech_gadgets
79,0,charger,electronics
457,0,jeans,clothing
958,0,dress,clothing
391,1,building blocks,toys_games
826,1,juice,food
665,1,drone,tech_gadgets
408,1,vase,home_decor
399,0,vitamins,health_beauty
792,1,skincare,health_beauty
667,0,skateboard,sports_outdoors
271,0,painting,home_decor
650,1,socks,clothing
510,1,travel insurance,travel
722,0,safari,travel
513,0,skateboard,sports_outdoors
910,0,wireless speaker,tech_gadgets
867,1,history,books
435,1,binoculars,sports_outdoors
31,0,wireless speaker,tech_gadgets
101,0,biography,books
650,0,vase,home_decor
605,0,printer,tech_gadgets
997,0,charger,electronics
154,0,hiking shoes,sports_outdoors
645,1,puzzle,toys_games
231,0,history,books
63,1,robot vacuum,tech_gadgets
867,0,robot vacuum,tech_gadgets
510,0,tablet,electronics
513,1,perfume,health_beauty
481,1,action figure,toys_games
11,1,mirror,home_decor
66,1,cookbook,books
992,1,skincare,health_beauty
31,0,cruise,travel
344,0,printer,tech_gadgets
677,1,fiction,books
848,1,mirror,home_decor
91,0,drone,tech_gadgets
495,0,camera,electronics
477,1,perfume,health_beauty
58,0,biography,books
135,1,poetry,books
711,0,razor,health_beauty
666,0,chocolate,food
238,0,hotel,travel
502,1,flight,travel
722,0,dress,clothing
79,0,vase,home_decor
135,0,plush toy,toys_games
757,0,travel insurance,travel
388,0,smartwatch,tech_gadgets
875,0,printer,tech_gadgets
873,1,vitamins,health_beauty
335,0,gaming console,electronics
120,0,tea,food
324,0,poetry,books
592,1,yoga mat,health_beauty
648,1,robot vacuum,tech_gadgets
238,0,dress,clothing
393,0,jacket,clothing
472,1,safari,travel
267,1,sweater,clothing
902,1,cookbook,books
11,1,wearable,electronics
398,1,scarf,clothing
262,0,building blocks,toys_games
949,0,scarf,clothing
757,0,self-help,books
803,1,makeup,health_beauty
579,1,hiking shoes,sports_outdoors
336,1,shoes,clothing
452,1,socks,clothing
961,0,makeup,health_beauty
230,1,mirror,home_decor
323,1,wireless speaker,tech_gadgets
491,0,charger,electronics
645,0,painting,home_decor
677,0,olive oil,food
422,1,gaming console,electronics
999,1,socks,clothing
111,0,dress,clothing
722,1,wireless speaker,tech_gadgets
711,1,printer,tech_gadgets
167,0,camera,electronics
554,1,poetry,books
171,1,power bank,tech_gadgets
104,1,scarf,clothing
399,0,hotel,travel
537,0,plush toy,toys_games
417,1,chocolate,food
738,1,history,books
243,1,cookbook,books
188,0,jacket,clothing
659,0,wireless speaker,tech_gadgets
205,0,doll,toys_games
22,1,plush toy,toys_games
271,0,t-shirt,clothing
760,0,razor,health_beauty
560,1,backpack,sports_outdoors
117,0,drone,tech_gadgets
845,1,vitamins,health_beauty
335,1,snacks,food
378,1,toothbrush,health_beauty
537,0,backpack,sports_outdoors
481,0,board game,toys_games
826,1,dress,clothing
182,0,yoga mat,health_beauty
753,1,scarf,clothing
869,1,camera,electronics
481,0,lamp,home_decor
839,1,cookbook,books
867,1,wine,food
808,0,olive oil,food
143,1,tent,sports_outdoors
8,1,wireless speaker,tech_gadgets
388,1,printer,tech_gadgets
338,1,rental car,travel
702,0,olive oil,food
746,1,rug,home_decor
875,0,backpack,sports_outdoors
745,0,jacket,clothing
22,0,poetry,books
390,0,novel,books
808,1,travel insurance,travel
910,0,hotel,travel
203,1,GPS tracker,tech_gadgets
990,0,travel insurance,travel
182,1,plush toy,toys_games
452,1,mirror,home_decor
404,0,backpack,sports_outdoors
875,0,wearable,electronics
537,1,vitamins,health_beauty
612,0,backpacker hostel,travel
867,0,rug,home_decor
918,1,wireless speaker,tech_gadgets
388,0,headphones,electronics
533,1,tablet,electronics
999,1,rug,home_decor
243,1,wine,food
537,1,travel insurance,travel
554,1,action figure,toys_games
722,0,travel insurance,travel
516,0,cruise,travel
810,0,mirror,home_decor
890,1,shoes,clothing
858,1,power bank,tech_gadgets
440,1,razor,health_beauty
858,1,tent,sports_outdoors
705,1,gaming console,electronics
143,1,fishing rod,sports_outdoors
398,1,cookbook,books
507,0,cruise,travel
399,0,wine,food
79,1,VR headset,tech_gadgets
649,0,shoes,clothing
831,1,card game,toys_games
757,0,flight,travel
685,1,bike,sports_outdoors
722,1,smartphone,electronics
182,0,rental car,travel
628,1,drone,tech_gadgets
36,1,yoga mat,health_beauty
880,1,binoculars,sports_outdoors
931,1,VR headset,tech_gadgets
11,1,poetry,books
910,0,skateboard,sports_outdoors
966,1,jeans,clothing
650,0,flight,travel
31,1,razor,health_beauty
79,0,flight,travel
481,0,remote control car,toys_games
644,1,wireless speaker,tech_gadgets
685,0,spices,food
502,1,furniture,home_decor
413,0,hair dryer,health_beauty
79,0,rug,home_decor
5,0,shoes,clothing
129,0,snacks,food
28,0,robot vacuum,tech_gadgets
79,0,tea,food
271,1,wireless speaker,tech_gadgets
404,0,gaming console,electronics
11,1,wireless speaker,tech_gadgets
537,1,plush toy,toys_games
644,1,smartphone,electronics
537,0,yoga mat,health_beauty
238,0,puzzle,toys_games
435,1,toothbrush,health_beauty
845,0,printer,tech_gadgets
31,1,snacks,food
620,1,toothbrush,health_beauty
717,1,VR headset,tech_gadgets
999,1,jacket,clothing
786,1,t-shirt,clothing
537,0,makeup,health_beauty
589,1,tour,travel
402,0,tablet,electronics
31,0,tent,sports_outdoors
947,1,toothbrush,health_beauty
650,1,snacks,food
314,1,laptop,electronics
757,0,jeans,clothing
948,1,puzzle,toys_games
722,1,vitamins,health_beauty
5,0,toothbrush,health_beauty
49,0,smartphone,electronics
154,0,makeup,health_beauty
77,1,drone,tech_gadgets
557,0,headphones,electronics
243,0,jeans,clothing
722,0,poetry,books
858,1,yoga mat,health_beauty
722,0,laptop,electronics
645,1,kayak,sports_outdoors
710,0,scarf,clothing
268,0,olive oil,food
220,1,cookbook,books
990,0,novel,books
753,1,wearable,electronics
129,1,backpacker hostel,travel
510,1,scarf,clothing
736,1,GPS tracker,tech_gadgets
786,0,shoes,clothing
899,0,children's book,books
227,1,skateboard,sports_outdoors
537,1,tablet,electronics
875,0,fiction,books
332,1,drone,tech_gadgets
858,1,vitamins,health_beauty
610,0,tea,food
11,1,dress,clothing
388,1,olive oil,food
605,0,gaming console,electronics
507,0,power bank,tech_gadgets
166,0,dress,clothing
243,0,self-help,books
810,1,novel,books
203,1,camera,electronics
527,1,toothbrush,health_beauty
640,1,scarf,clothing
31,1,board game,toys_games
810,1,razor,health_beauty
910,1,hotel,travel
640,0,tea,food
202,0,coffee,food
243,0,binoculars,sports_outdoors
441,0,bike,sports_outdoors
94,0,tour,travel
620,0,hotel,travel
650,0,scarf,clothing
77,0,laptop,electronics
8,0,rug,home_decor
23,1,fishing rod,sports_outdoors
159,1,backpack,sports_outdoors
875,1,bike,sports_outdoors
986,1,vase,home_decor
788,0,puzzle,toys_games
817,0,gaming console,electronics
875,0,self-help,books
557,1,wine,food
167,0,binoculars,sports_outdoors
170,0,furniture,home_decor
191,1,self-help,books
500,0,vitamins,health_beauty
904,1,chocolate,food
778,0,binoculars,sports_outdoors
537,0,backpack,sports_outdoors
808,1,backpack,sports_outdoors
118,0,puzzle,toys_games
700,1,travel insurance,travel
722,1,lamp,home_decor
5,1,self-help,books
417,0,rug,home_decor
439,1,poetry,books
990,0,razor,health_beauty
890,0,olive oil,food
500,1,VR headset,tech_gadgets
502,1,headphones,electronics
358,1,tour,travel
27,0,painting,home_decor
836,0,wireless speaker,tech_gadgets
872,0,shoes,clothing
143,1,socks,clothing
94,1,hiking shoes,sports_outdoors
958,0,wine,food
441,0,GPS tracker,tech_gadgets
101,0,wine,food
910,1,snacks,food
757,0,tour,travel
79,0,smartwatch,tech_gadgets
452,1,skateboard,sports_outdoors
440,1,doll,toys_games
602,1,tablet,electronics
539,1,clock,home_decor
682,0,wireless speaker,tech_gadgets
267,0,rug,home_decor
685,1,self-help,books
31,1,painting,home_decor
516,1,novel,books
904,0,novel,books
154,1,perfume,health_beauty
665,0,novel,books
875,0,history,books
554,0,novel,books
91,0,laptop,electronics
36,1,children's book,books
628,0,board game,toys_games
106,0,kayak,sports_outdoors
238,1,dress,clothing
890,1,cruise,travel
413,1,skincare,health_beauty
722,1,juice,food
600,1,socks,clothing
182,1,backpack,sports_outdoors
875,0,tea,food
5,0,sweater,clothing
502,0,rental car,travel
510,0,action figure,toys_games
11,1,vase,home_decor
931,1,dress,clothing
143,0,jeans,clothing
500,0,hiking shoes,sports_outdoors
875,1,mirror,home_decor
788,1,snacks,food
256,0,perfume,health_beauty
31,0,wireless speaker,tech_gadgets
202,1,snacks,food
77,0,cookbook,books
626,0,smartphone,electronics
605,1,card game,toys_games
399,0,gaming console,electronics
616,0,poetry,books
731,0,vitamins,health_beauty
510,0,jacket,clothing
851,0,action figure,toys_games
268,1,history,books
905,0,mirror,home_decor
698,0,cookbook,books
829,1,printer,tech_gadgets
129,0,toothbrush,health_beauty
8,1,travel insurance,travel
645,1,fiction,books
606,0,razor,health_beauty
722,0,smartphone,electronics
28,0,toothbrush,health_beauty
810,1,skincare,health_beauty
739,0,jeans,clothing
891,1,board game,toys_games
393,1,cushion,home_decor
378,1,spices,food
698,0,wine,food
184,1,juice,food
848,0,card game,toys_games
101,1,olive oil,food
378,0,puzzle,toys_games
943,0,hair dryer,health_beauty
363,1,t-shirt,clothing
890,0,fishing rod,sports_outdoors
399,0,toothbrush,health_beauty
817,0,hiking shoes,sports_outdoors
775,0,makeup,health_beauty
378,1,hotel,travel
593,1,juice,food
775,0,GPS tracker,tech_gadgets
487,0,novel,books
247,1,kayak,sports_outdoors
5,1,scarf,clothing
867,0,tour,travel
644,0,tablet,electronics
309,0,children's book,books
579,1,tent,sports_outdoors
537,0,cruise,travel
817,1,vase,home_decor
943,0,vitamins,health_beauty
314,1,jacket,clothing
537,0,snacks,food
129,1,razor,health_beauty
291,1,wearable,electronics
924,0,furniture,home_decor
829,1,toothbrush,health_beauty
291,0,jeans,clothing
143,1,furniture,home_decor
238,0,mirror,home_decor
650,0,perfume,health_beauty
650,0,robot vacuum,tech_gadgets
919,0,wireless speaker,tech_gadgets
502,0,tour,travel
404,1,scarf,clothing
118,0,headphones,electronics
869,1,novel,books
411,1,history,books
31,0,furniture,home_decor
731,0,fishing rod,sports_outdoors
836,0,juice,food
134,1,jeans,clothing
310,1,headphones,electronics
898,1,hiking shoes,sports_outdoors
990,0,scarf,clothing
875,1,wearable,electronics
868,1,rug,home_decor
444,1,charger,electronics
481,0,yoga mat,health_beauty
736,1,building blocks,toys_games
796,1,chocolate,food
628,0,smartwatch,tech_gadgets
814,0,robot vacuum,tech_gadgets
785,1,backpacker hostel,travel
143,1,binoculars,sports_outdoors
812,0,rug,home_decor
792,1,printer,tech_gadgets
417,0,children's book,books
91,1,travel insurance,travel
878,0,charger,electronics
808,1,remote control car,toys_games
411,0,hair dryer,health_beauty
205,1,toothbrush,health_beauty
278,0,poetry,books
898,1,tablet,electronics
285,1,vitamins,health_beauty
910,0,kayak,sports_outdoors
516,1,camera,electronics
853,0,hotel,travel
143,1,headphones,electronics
492,0,snacks,food
252,0,fishing rod,sports_outdoors
378,1,jacket,clothing
548,1,headphones,electronics
761,1,smartwatch,tech_gadgets
775,1,juice,food
191,1,tea,food
404,0,gaming console,electronics
63,0,history,books
746,1,skincare,health_beauty
620,0,puzzle,toys_games
439,0,fiction,books
366,0,shoes,clothing
568,0,olive oil,food
722,1,dress,clothing
79,0,plush toy,toys_games
537,0,perfume,health_beauty
645,0,skateboard,sports_outdoors
711,0,puzzle,toys_games
452,1,jacket,clothing
8,0,spices,food
898,0,vase,home_decor
602,1,plush toy,toys_games
59,0,cookbook,books
905,1,scarf,clothing
810,0,GPS tracker,tech_gadgets
190,1,skincare,health_beauty
852,0,children's book,books
357,1,action figure,toys_games
817,1,VR headset,tech_gadgets
499,1,vase,home_decor
291,0,printer,tech_gadgets
243,0,skateboard,sports_outdoors
757,0,snacks,food
711,0,VR headset,tech_gadgets
104,0,hiking shoes,sports_outdoors
36,0,scarf,clothing
722,0,safari,travel
788,0,snacks,food
118,0,flight,travel
1,0,laptop,electronics
36,0,toothbrush,health_beauty
904,0,juice,food
788,1,skincare,health_beauty
500,0,hiking shoes,sports_outdoors
118,0,clock,home_decor
182,0,remote control car,toys_games
831,1,smartwatch,tech_gadgets
388,0,history,books
678,1,poetry,books
323,0,GPS tracker,tech_gadgets
202,1,bike,sports_outdoors
265,0,kayak,sports_outdoors
417,1,razor,health_beauty
293,0,novel,books
203,1,cruise,travel
37,0,children's book,books
399,0,printer,tech_gadgets
77,1,card game,toys_games
167,1,vase,home_decor
135,0,history,books
935,1,rental car,travel
335,1,olive oil,food
910,1,shoes,clothing
379,1,bike,sports_outdoors
858,0,rug,home_decor
960,0,smartphone,electronics
95,0,dress,clothing
355,0,socks,clothing
167,0,hotel,travel
620,1,jeans,clothing
722,0,mirror,home_decor
792,1,dress,clothing
875,0,fiction,books
480,1,dress,clothing
48,1,charger,electronics
745,1,camera,electronics
793,1,backpack,sports_outdoors
560,1,skateboard,sports_outdoors
22,1,gaming console,electronics
37,1,building blocks,toys_games
905,0,spices,food
402,1,puzzle,toys_games
251,0,socks,clothing
143,0,sweater,clothing
709,1,cushion,home_decor
899,0,cushion,home_decor
515,1,travel insurance,travel
448,0,mirror,home_decor
627,1,bike,sports_outdoors
191,1,vitamins,health_beauty
182,0,sweater,clothing
837,0,novel,books
516,1,power bank,tech_gadgets
291,1,cushion,home_decor
228,0,camera,electronics
98,1,yoga mat,health_beauty
528,0,hair dryer,health_beauty
422,0,tablet,electronics
762,1,rental car,travel
393,0,smartphone,electronics
803,0,gaming console,electronics
997,1,dress,clothing
480,0,backpack,sports_outdoors
973,0,chocolate,food
650,1,jeans,clothing
5,0,board game,toys_games
378,0,backpacker hostel,travel
479,0,plush toy,toys_games
819,1,spices,food
285,0,backpack,sports_outdoors
975,0,scarf,clothing
943,0,mirror,home_decor
848,1,smartphone,electronics
880,0,puzzle,toys_games
303,1,poetry,books
910,1,camera,electronics
541,0,tea,food
378,1,safari,travel
905,0,fiction,books
378,1,flight,travel
510,0,lamp,home_decor
786,1,sweater,clothing
58,1,lamp,home_decor
129,1,travel insurance,travel
27,1,cookbook,books
378,1,backpacker hostel,travel
620,1,flight,travel
869,1,fiction,books
888,0,tablet,electronics
232,1,hair dryer,health_beauty
682,0,robot vacuum,tech_gadgets
966,1,plush toy,toys_games
216,0,vase,home_decor
727,0,t-shirt,clothing
722,0,clock,home_decor
260,1,fishing rod,sports_outdoors
645,1,makeup,health_beauty
519,1,sweater,clothing
129,1,snacks,food
358,1,robot vacuum,tech_gadgets
277,0,t-shirt,clothing
855,1,wine,food
989,0,olive oil,food
36,1,rental car,travel
516,1,GPS tracker,tech_gadgets
271,0,smartphone,electronics
899,1,wireless speaker,tech_gadgets
135,1,self-help,books
829,1,drone,tech_gadgets
810,0,lamp,home_decor
8,1,action figure,toys_games
810,0,backpack,sports_outdoors
143,0,history,books
388,0,kayak,sports_outdoors
989,1,novel,books
91,1,sweater,clothing
699,0,hotel,travel
810,1,wine,food
510,0,skateboard,sports_outdoors
336,0,jacket,clothing
891,1,socks,clothing
746,1,card game,toys_games
288,1,biography,books
848,0,smartwatch,tech_gadgets
441,0,painting,home_decor
435,0,self-help,books
267,1,GPS tracker,tech_gadgets
153,1,rental car,travel
399,0,drone,tech_gadgets
238,0,headphones,electronics
91,1,snacks,food
391,0,tent,sports_outdoors
216,0,wine,food
59,0,drone,tech_gadgets
997,1,novel,books
746,1,mirror,home_decor
793,0,kayak,sports_outdoors
335,0,vase,home_decor
79,1,charger,electronics
404,1,tent,sports_outdoors
663,0,tea,food
910,1,novel,books
77,1,binoculars,sports_outdoors
910,1,clock,home_decor
620,1,cushion,home_decor
60,1,t-shirt,clothing
554,0,rental car,travel
216,0,safari,travel
817,0,robot vacuum,tech_gadgets
216,0,lamp,home_decor
216,0,lamp,home_decor
650,0,dress,clothing
404,0,power bank,tech_gadgets
11,0,hair dryer,health_beauty
199,0,lamp,home_decor
466,1,VR headset,tech_gadgets
568,1,tea,food
307,1,printer,tech_gadgets
810,1,skincare,health_beauty
309,0,scarf,clothing
682,0,cushion,home_decor
79,1,scarf,clothing
689,0,building blocks,toys_games
452,0,flight,travel
645,1,snacks,food
778,0,furniture,home_decor
404,1,doll,toys_games
925,0,remote control car,toys_games
66,1,puzzle,toys_games
974,1,smartphone,electronics
88,0,camera,electronics
243,0,dress,clothing
648,0,board game,toys_games
162,0,socks,clothing
812,1,cushion,home_decor
25,1,makeup,health_beauty
